"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Open task from the dashboard","173","openTask","Automation Test Suite","Sun Sep 15 21:34:37 EEST 2024","passed","Sun Sep 15 21:34:38 EEST 2024","ui.AddCommentForTask.AddCommentForTask","Create Add comment","ui.AddCommentForTask.AddCommentForTask","openTask"
"Test to open the Create Project form","301","clickOnCreateProject","Automation Test Suite","Sun Sep 15 21:34:43 EEST 2024","passed","Sun Sep 15 21:34:44 EEST 2024","ui.CreateProject.CreateProject","Create Project UI","ui.CreateProject.CreateProject","clickOnCreateProject"
"Test to successfully remove an existing user by user ID","66","removeUserSuccess","Automation Test Suite","Sun Sep 15 21:34:58 EEST 2024","passed","Sun Sep 15 21:34:58 EEST 2024","api.User.RemoveUserAPI","API User","api.User.RemoveUserAPI","removeUserSuccess"
"Test to verify that the project identifier must be unique","880","createProjectWithUniqueIDName","Automation Test Suite","Sun Sep 15 21:34:44 EEST 2024","passed","Sun Sep 15 21:34:45 EEST 2024","ui.CreateProject.CreateProject","Create Project UI","ui.CreateProject.CreateProject","createProjectWithUniqueIDName"
"Test to successfully retrieve user details by user ID","79","getUserSuccess","Automation Test Suite","Sun Sep 15 21:34:58 EEST 2024","passed","Sun Sep 15 21:34:58 EEST 2024","api.User.GetUserAPI","API User","api.User.GetUserAPI","getUserSuccess"
"Open task from the project board","129","openTask","Automation Test Suite","Sun Sep 15 21:34:42 EEST 2024","passed","Sun Sep 15 21:34:42 EEST 2024","ui.CloseTask.CloseTask","Create Close comment","ui.CloseTask.CloseTask","openTask"
"Click to close the task","76","clickOnCloseThisTask","Automation Test Suite","Sun Sep 15 21:34:42 EEST 2024","passed","Sun Sep 15 21:34:42 EEST 2024","ui.CloseTask.CloseTask","Create Close comment","ui.CloseTask.CloseTask","clickOnCloseThisTask"
"Test to create a new project with valid data","611","createNewProjectWithValidData","Automation Test Suite","Sun Sep 15 21:34:44 EEST 2024","passed","Sun Sep 15 21:34:44 EEST 2024","ui.CreateProject.CreateProject","Create Project UI","ui.CreateProject.CreateProject","createNewProjectWithValidData"
"Test to create a new project with valid data","89","createProjectSuccess","Automation Test Suite","Sun Sep 15 21:34:57 EEST 2024","passed","Sun Sep 15 21:34:57 EEST 2024","api.Project.CreateProjectAPI","API Tests","api.Project.CreateProjectAPI","createProjectSuccess"
"Test to create a new task in the project","1248","addNewTask","Automation Test Suite","Sun Sep 15 21:34:39 EEST 2024","passed","Sun Sep 15 21:34:41 EEST 2024","ui.CreateTask.CreateTask","Create Close comment","ui.CreateTask.CreateTask","addNewTask"
"Test to retrieve project details by project ID","83","getProjectByIdSuccess","Automation Test Suite","Sun Sep 15 21:34:57 EEST 2024","passed","Sun Sep 15 21:34:58 EEST 2024","api.Project.GetProjectByIdAPI","API Tests","api.Project.GetProjectByIdAPI","getProjectByIdSuccess"
"Test to verify login failure with an invalid username","4312","invalidUsernameTest","Automation Test Suite","Sun Sep 15 21:34:53 EEST 2024","failed","Sun Sep 15 21:34:57 EEST 2024","ui.LoginTests.LoginTestsInvalid","Login User","ui.LoginTests.LoginTestsInvalid","invalidUsernameTest"
"Add a comment to the task","318","popUpCommentElements","Automation Test Suite","Sun Sep 15 21:34:38 EEST 2024","passed","Sun Sep 15 21:34:38 EEST 2024","ui.AddCommentForTask.AddCommentForTask","Create Add comment","ui.AddCommentForTask.AddCommentForTask","popUpCommentElements"
"Test to add a user to an existing project with a specific role","77","addProjectUserSuccess","Automation Test Suite","Sun Sep 15 21:34:57 EEST 2024","passed","Sun Sep 15 21:34:57 EEST 2024","api.Project.AddProjectUserAPI","API Tests","api.Project.AddProjectUserAPI","addProjectUserSuccess"
"Verify and confirm closing task popup elements","105","popUpElements","Automation Test Suite","Sun Sep 15 21:34:42 EEST 2024","passed","Sun Sep 15 21:34:42 EEST 2024","ui.CloseTask.CloseTask","Create Close comment","ui.CloseTask.CloseTask","popUpElements"
"Test to verify successful login with valid credentials","940","validLoginTest","Automation Test Suite","Sun Sep 15 21:34:47 EEST 2024","passed","Sun Sep 15 21:34:48 EEST 2024","ui.LoginTests.LoginTestsValid","Login User","ui.LoginTests.LoginTestsValid","validLoginTest"
"Test to successfully remove an existing project","67","removeProjectSuccess","Automation Test Suite","Sun Sep 15 21:34:58 EEST 2024","passed","Sun Sep 15 21:34:58 EEST 2024","api.Project.RemoveProjectAPI","API Tests","api.Project.RemoveProjectAPI","removeProjectSuccess"
"Test to verify successful login and dashboard loading","939","validLoginTest","Automation Test Suite","Sun Sep 15 21:34:42 EEST 2024","passed","Sun Sep 15 21:34:43 EEST 2024","ui.CreateProject.CreateProject","Create Project UI","ui.CreateProject.CreateProject","validLoginTest"
"Test to open a specific project from the dashboard","140","openProject","Automation Test Suite","Sun Sep 15 21:34:39 EEST 2024","passed","Sun Sep 15 21:34:39 EEST 2024","ui.CreateTask.CreateTask","Create Close comment","ui.CreateTask.CreateTask","openProject"
"Test to verify that the project identifier must be alphanumeric","917","createProjectWithInvalidIdentifier","Automation Test Suite","Sun Sep 15 21:34:46 EEST 2024","passed","Sun Sep 15 21:34:47 EEST 2024","ui.CreateProject.CreateProject","Create Project UI","ui.CreateProject.CreateProject","createProjectWithInvalidIdentifier"
"Test to enable an existing project","49","enableProjectSuccess","Automation Test Suite","Sun Sep 15 21:34:57 EEST 2024","passed","Sun Sep 15 21:34:57 EEST 2024","api.Project.EnableProjectAPI","API Tests","api.Project.EnableProjectAPI","enableProjectSuccess"
"Test to successfully create a new user","171","createUserSuccess","Automation Test Suite","Sun Sep 15 21:34:58 EEST 2024","passed","Sun Sep 15 21:34:58 EEST 2024","api.User.CreateUserAPI","API User","api.User.CreateUserAPI","createUserSuccess"
"Test to verify login failure with an invalid password","4480","invalidPasswordTest","Automation Test Suite","Sun Sep 15 21:34:48 EEST 2024","failed","Sun Sep 15 21:34:53 EEST 2024","ui.LoginTests.LoginTestsInvalid","Login User","ui.LoginTests.LoginTestsInvalid","invalidPasswordTest"
"Test to enable public access to an existing project","78","enablePublicAccessSuccess","Automation Test Suite","Sun Sep 15 21:34:57 EEST 2024","passed","Sun Sep 15 21:34:57 EEST 2024","api.Project.EnableProjectPublicAccessAPI","API Tests","api.Project.EnableProjectPublicAccessAPI","enablePublicAccessSuccess"
"Test to verify that a project cannot be created without a name","705","createProjectWithoutName","Automation Test Suite","Sun Sep 15 21:34:45 EEST 2024","passed","Sun Sep 15 21:34:46 EEST 2024","ui.CreateProject.CreateProject","Create Project UI","ui.CreateProject.CreateProject","createProjectWithoutName"
